SKU,IMAGE URL,TITLE,QUANTITY,"STATUS",DESCRIPTION,SAMPLE RETAIL PRICE,PRODUCT COST,MANUFACTURER,MANUFACTURER ID,MAIN CATEGORY,SUB CATEGORY,THUMBNAIL URL,WEIGHT,MAP PRICE,MSRP,UPC,ASIN,CUSTOM SHIPPING RATE,SHORT DESCRIPTION
<br>- Quality Construction Only from Paha Que!","19.99","11.99","Paha Que","800-2000-000","Tents","Shelters","http://www.inventorysource.com/images/gs/t_GS48357.jpg","1.65","0.00","19.99","721209820007","","","Food Tent -   Manufacture ID: 800-2000-000    Sometimes you need to keep the bugs away from your food. Especially during barbeques and other outdoor events. Swatting at the bugs is tiresome and they just keep coming back!    Now Paha Que offers the ideal solution -The Food Tent. Perfectly sized to fit on the end of a picnic table, The Food Tent uses convenient hanging doors for quick one-handed ac",
"GS48029","http://www.inventorysource.com/images/gs/GS48029.jpg","Sunrise 8","0",Yes,"<b>Sunrise 8, 4 person tent - </b><br>Manufacture ID: 2628332<br><br>Open space with four-way ventilation keeps everyone cool and comfy.
<br>
<br>Features:
<br>
<br>- 2 pole square dome tent 
<br>- Durable fiberglass frame, clips, and ring and pin/rod pocket assembly 
<br>- Heavy duty 210D poly oxford floor 
<br>- High/Low door vents top and bottom to aid air circulation 
<br>- 4 large, hooded windows and 2 mesh roof vents provide all-weather venting 
<br>- Includes hanging gear loft/organizer, 2 built in water bottle holders, corner organizer, and wall organizer with mirror
<br>- Floor area measures 8' x 8'
<br>- Sleeps 4","189.9","111.83","Eureka!","2628332","Tents","4 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS48029.jpg","13.85","169.90","189.90","083826283321","","","Sunrise 8, 4 person tent -   Manufacture ID: 2628332    Open space with four-way ventilation keeps everyone cool and comfy.    Features:    - 2 pole square dome tent   - Durable fiberglass frame, clips, and ring and pin/rod pocket assembly   - Heavy duty 210D poly oxford floor   - High/Low door vents top and bottom to aid air circulation   - 4 large, hooded windows and 2 mesh roof vents provide al",
"GS48359","http://www.inventorysource.com/images/gs/GS48359.jpg","The PetShelter","28",Yes,"<b>The Pet Shelter - </b><br>Manufacture ID: 900-1400-000<br><br>There are times when you need to provide comfortable control of your pet. It may be on a camping trip or a day at the beach; maybe when you have company for a backyard barbecue. Or, maybe it's the perfect answer for in-house shelter. Now Paha Qu  has the ideal answer: It's the new PetShelter. 
<br>
<br>The PetShelter has a 24"" x 30"" floor, and is 22"" high on the inside, where it's 28""x38"" at the top so there's room for head and tail when standing. Sturdy locking legs keep your pet 6"" off the ground, and thanks to its design and substantial 22mm steel tubing, the PetShelter supports 160 lbs. Yet it weighs only 13 lbs., folds into a compact 24"" x 33"" x 4"" and fits into a handy carry bag.
<br>
<br>One strong layer of heavy-duty mesh flooring will keep your pet cool and comfortable, and the washable fabric easily detaches from the frame so you can keep it clean and ready to go again and again. 
<br>
<br>Features:
<br>
<br>- No setup required, just unpack and unfold. 
<br>- Door can hang open or zippered closed 
<br>- Includes a heavy fabric carry bag 
<br>- Mesh floor made from heavy material allows moisture to drip away from a wet dog. 
<br>- Removable foam-filled pad for warmth and comfort on cold nights 
<br>- Keeps the family pet from trampling in your clean Paha Que' Tent 
<br>- Full coverage rainfly has a clear Vinyl window, zippered door and vent ports","109.0","67.66","Paha Que","900-1400-000","Tents","Shelters","http://www.inventorysource.com/images/gs/t_GS48359.jpg","19.3","0.00","109.00","721209914003","","","The Pet Shelter -   Manufacture ID: 900-1400-000    There are times when you need to provide comfortable control of your pet. It may be on a camping trip or a day at the beach; maybe when you have company for a backyard barbecue. Or, maybe it's the perfect answer for in-house shelter. Now Paha Qu has the ideal answer: It's the new PetShelter.     The PetShelter has a 24"" x 30"" floor, and is 22"" hi",
"GS48027","http://www.inventorysource.com/images/gs/GS48027.jpg","Autumn Wind 3XD","2",Yes,"<b>Autumn Wind Tent - 3XD, 3 Person</b><br>Manufacture ID: 2627636<br><br>Eureka has created a High Performance Lightweight Backpacking Tent.  This tent has a frame geometry with a 3 pole arched dome for added strength.  It is freestanding, sleeps 3, and features a single main door and a side door along with a full coverage front vestibule.
<br>
<br>Features:
<br>
<br>- Special Feature: side and front doors
<br>- Expedition fabrication
<br>- 3 pole aerodynamic design creates excellent interior space
<br>- 2 doors, one opening to a large vestibule that provides covered storage
<br>- Vestibule fully protects door & adds 19sq.ft. of gear storage space
<br>- Noseeum mesh on the inner tent walls allows for great air circulation
<br>- High peak vent incorporated into vestibule
<br>- Multiple guy line locations for windy conditions
<br>- Easy assembly with the use of tent clips to frame.
<br>
<br>Specifications:
<br>
<br>- Floor Size:  6'4"" x 11' [193x335cm]
<br>- Sleeping Area:  6' 4"" x 8' [193x243cm]
<br>- Centre Height:  4' 6"" [137cm]
<br>- Vestibule Area:  19 sq.ft.
<br>- Total Weight:  8lbs [3.63kg]
<br>- Minimum Weight:  7lbs 4oz [3.36kg]
<br>- Packed Size:  7"" x 20"" [18x51cm]
<br>- Total Dimensions [LWH]:  8' x 6'4 x 4'6
<br>
<br>- Footprint/Floor Saver not included","299.99","134.36","Eureka!","2627636","Tents","3 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS48027.jpg","9.5","0.00","299.99","083826276361","","","Autumn Wind Tent - 3XD, 3 Person  Manufacture ID: 2627636    Eureka has created a High Performance Lightweight Backpacking Tent. This tent has a frame geometry with a 3 pole arched dome for added strength. It is freestanding, sleeps 3, and features a single main door and a side door along with a full coverage front vestibule.    Features:    - Special Feature: side and front doors  - Expedition fa",
"GS48028","http://www.inventorysource.com/images/gs/GS48028.jpg","Mountain Breeze","5",Yes,"<b>Mountain Breeze Tent - </b><br>Manufacture ID: 2627638<br><br>The Mountain Breeze is designed to offer more head room and leg room for the lightweight, high-end backpacking segment of the camping market.   With 20 percent more interior volume than other tents in the category and vestibules with a full 12.5 sq. ft. in front and back for storage, campers can spread out and relax after a long day on the trails.  The full panel 40D nylon no-see-um mesh tent body also offers exceptional views of the outdoors and excellent ventilation.  This one pole, rectangular tent is constructed of DAC Featherlite NSL aluminum, is ultra simple to set up and has two doors for convenient entry and exit. Utilizing siliconized fabrics, this lightweight, 2-person tent has 30.33 sq. ft. of usable space with a center height of 3&rsquo;6&rdquo;.  The tent also features a bathtub floor and factory sealed seams on fly, floor, and reinforcements. 
<br>
<br>
<br>Weight: 4 lbs. 14 oz.","399.99","226.07","Eureka!","2627638","Tents","2 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS48028.jpg","2.25","0.00","399.99","083826276385","","","Mountain Breeze Tent -   Manufacture ID: 2627638    The Mountain Breeze is designed to offer more head room and leg room for the lightweight, high-end backpacking segment of the camping market. With 20 percent more interior volume than other tents in the category and vestibules with a full 12.5 sq. ft. in front and back for storage, campers can spread out and relax after a long day on the trails. ",
"GS48358","http://www.inventorysource.com/images/gs/GS48358.jpg","Promontory 2 Room, 8 Person","0",Yes,"<b>Promontory, 2 Room, 8 Person - </b><br>Manufacture ID: 900-1100-000<br><br>The Promontory Tent offers campers lots of room, with a generous peak height of 7 feet and a roomy 12' x 10' floor space. That's 120 total square feet of room, or two spacious 6' X 10' rooms. Doors on either end offer individual access to each room, and the large side door makes entry to either room a breeze! There's even a built-in awning that offers flexibility to meet any weather conditions. Two large windows also offer excellent campsite visibility and ventilation. 
<br>
<br>Features:
<br>
<br>- Removable room divider with built-in zippered door. 
<br>- Adjustable/removable mesh gear loft included. 
<br>- Two removable gear hamocks suspended under each window 
<br>- Large zipper door can be fully opened and used as an awning (one set of awning poles is included) 
<br>- Rainfly also has a large (65"" high; 65"" long; 115"" wide) built-in awning for additional storm protection. 
<br>- Reflective and adjustable guylines, full set of ground stakes
<br>
<br>- Sleeps:  8","399.0","281.99","Paha Que","900-1100-000","Tents","7+ Person Tents","http://www.inventorysource.com/images/gs/t_GS48358.jpg","10.8","0.00","399.00","721209110009","","","Promontory, 2 Room, 8 Person -   Manufacture ID: 900-1100-000    The Promontory Tent offers campers lots of room, with a generous peak height of 7 feet and a roomy 12' x 10' floor space. That's 120 total square feet of room, or two spacious 6' X 10' rooms. Doors on either end offer individual access to each room, and the large side door makes entry to either room a breeze! There's even a built-in ",
"GS48360","http://www.inventorysource.com/images/gs/GS48360.jpg","Tepee Grey Fiberglass","0",Yes,"<b>Tepee Outhouse- Shower, Grey, Fiberglass Poles - </b><br>Manufacture ID: 900-2000-001<br><br>The Tepee, the camping industry's first fully equipped portable outhouse by Paha Que', provides a ""common sense"" evolution in campsite restroom and shower facilities. Featuring 67"" vertical walls, floor measurements of 54"" x 54"", and a peak that reaches 94"". The Tepee is lightweight, portable, and easily stows in a 8"" x 26"" zippered carry bag that weighs about 10 pounds. Easy to follow instructions sewn inside the carry bag promise a five minute one-person setup. 
<br>
<br>Features:
<br>
<br>- ""No-see-um"" mesh roofing and bottom side panels were added to enhance ventilation 
<br>- The detachable heavy-duty, waterproof flooring engineered to allow drainage of shower run off and to keep the bugs out 
<br>- Rainfly includes unique clear vinyl panels, that warm the shower bag (not included) when rotated to face the sun 
<br>- Stows in duffel style carry bag with straps, 8"" in diameter and 26"" long 
<br>- Easy one person set up in under 5 minutes 
<br>
<br>
<br>- Optional Feature, the Tepee Drain Capture Floor 
<br>
<br>
<br>Specifications:
<br>
<br>Floor Size:
<br>54"" x 54"", removable 
<br>
<br>Size at Height of 5'6"":
<br>36"" x 36"" 
<br>
<br>Inside height:
<br>94"" at peak 
<br>
<br>Zipper Door Dimensions:
<br>57"" high x 32"" wide, 8"" off ground 4"" Wide Netting Strip at Wall Bottom, Except Door 
<br>
<br>Wall Netting From 5'8"" to Top:
<br>Four 104"" Poles, Main Vertical; Four 48"" Poles, Top Horizontal","159.0","95.99","Paha Que","900-2000-001","Tents","Shelters","http://www.inventorysource.com/images/gs/t_GS48360.jpg","17.2","0.00","159.00","721209900228","","","Tepee Outhouse- Shower, Grey, Fiberglass Poles -   Manufacture ID: 900-2000-001    The Tepee, the camping industry's first fully equipped portable outhouse by Paha Que', provides a ""common sense"" evolution in campsite restroom and shower facilities. Featuring 67"" vertical walls, floor measurements of 54"" x 54"", and a peak that reaches 94"". The Tepee is lightweight, portable, and easily stows in a ",
"GS54790","http://www.inventorysource.com/images/gs/GS54790.jpg","Whirlwind Guide 5, Aluminum","0",Yes,"<b>Whirlwind - Guide 5 Person, Aluminum</b><br>Manufacture ID: 11526<br><br>A Whirlwind tent makes a great outdoor home-away-from home. This Whirlwind tent features extremely roomy interiors and the very unique Chinook VestaRidge which creates an extra-long freestanding vestibule to store all your outdoor gear.
<br>
<br>Features:
<br>
<br>- Very large VestaRidge vestibule with a combination door/awning where you can sit and watch the world go by
<br>- Two large doors for outstanding access and lots of ventilation on warm days during spring and summer getaways
<br>- Extra long, full coverage fly with delta panels helps keep the rain well away from the tent body
<br>- Heavy-duty oxford nylon floor that will stand up to wear and tear of foot and camp furniture
<br>- Integrated &ldquo;no-see-um&rdquo; mesh doors in all vestibule openings
<br>- A very durable and detachable PE floor in the screened vestibule enables you to use the vestibule as a storage area or as a extra sleeping or eating space
<br>- An extra-large side door in the vestibule
<br>
<br>Specifications:
<br>- Capacity:  5 person
<br>- Aluminum tent weight:  21 lbs 4 oz (9.6 kg)
<br>- Poles:  2 + Ridge + Vestibule 
<br>- Doors:  2 doors 
<br>- Height:  6' (183 cm)
<br>- Floor:  7' x 10' (213 x 305 cm)
<br>- Body area:  70 ft2 (6.5 m2)
<br>  - with vestibule area:  140 ft2 (13 m2)
<br>- 3 season","310.95","194.95","Chinook","11526","Tents","5 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS54790.jpg","21.2","0.00","310.95","774552115269","","","Whirlwind - Guide 5 Person, Aluminum  Manufacture ID: 11526    A Whirlwind tent makes a great outdoor home-away-from home. This Whirlwind tent features extremely roomy interiors and the very unique Chinook VestaRidge which creates an extra-long freestanding vestibule to store all your outdoor gear.    Features:    - Very large VestaRidge vestibule with a combination door/awning where you can sit a",
"GS54791","http://www.inventorysource.com/images/gs/GS54791.jpg","Twin Peaks Guide 4, Aluminum","5",Yes,"<b>Twin Peaks Guide - 4 Person Plus, Aluminum</b><br>Manufacture ID: 11423<br><br>Featuring another innovative design concept in family/group tents: Chinook&rsquo;s InterDome, a 2 tent-in-1 system, for double the living space. One very roomy sleeping dome, plus a functional and practical screened dome with a removable heavy-duty floor will make you the envy of the campground.
<br>
<br>Features:
<br>
<br>- Extremely large screened dome is big enough to fit a picnic table
<br>- Both Interdome rooms have plenty of headroom with peaks that are 6'6"" high
<br>- Heavy duty, oxford nylon floor on main dome will stand up to repeated camp cot and foot traffic. Very durable PE floor on the screened dome can be removed if necessary
<br>- Two large doors on the fly double as sun and rain awnings
<br>- Extra long tent fly has delta panels to help keep rain well away from the tent floor and body
